

Mean energy (eV)
COMMENT: generated by bolsig_convert.py
-----------------------
4.008810000000000151e-02 0.000000000000000000e+00
4.297000000000000125e-02 0.000000000000000000e+00
4.605920000000000153e-02 0.000000000000000000e+00
4.937049999999999772e-02 0.000000000000000000e+00
5.291980000000000295e-02 0.000000000000000000e+00
5.672429999999999833e-02 0.000000000000000000e+00
6.080220000000000069e-02 0.000000000000000000e+00
6.517340000000000633e-02 0.000000000000000000e+00
6.985879999999999868e-02 0.000000000000000000e+00
7.488100000000000311e-02 0.000000000000000000e+00
8.026429999999999676e-02 0.000000000000000000e+00
8.603470000000000562e-02 0.000000000000000000e+00
9.221980000000000455e-02 0.000000000000000000e+00
9.884959999999999580e-02 0.000000000000000000e+00
1.059559999999999946e-01 0.000000000000000000e+00
1.135729999999999934e-01 0.000000000000000000e+00
1.217379999999999990e-01 0.000000000000000000e+00
1.304899999999999949e-01 0.000000000000000000e+00
1.398709999999999953e-01 0.000000000000000000e+00
1.499270000000000047e-01 0.000000000000000000e+00
1.607049999999999867e-01 0.000000000000000000e+00
1.722589999999999955e-01 0.000000000000000000e+00
1.846430000000000016e-01 0.000000000000000000e+00
1.979170000000000096e-01 0.000000000000000000e+00
2.121450000000000002e-01 0.000000000000000000e+00
2.273969999999999880e-01 0.000000000000000000e+00
2.437439999999999884e-01 0.000000000000000000e+00
2.612680000000000002e-01 0.000000000000000000e+00
2.800500000000000211e-01 0.000000000000000000e+00
3.001840000000000064e-01 0.000000000000000000e+00
3.217639999999999945e-01 0.000000000000000000e+00
3.448959999999999804e-01 0.000000000000000000e+00
3.696909999999999918e-01 0.000000000000000000e+00
3.962689999999999824e-01 0.000000000000000000e+00
4.247569999999999957e-01 0.000000000000000000e+00
4.552939999999999765e-01 0.000000000000000000e+00
4.880249999999999866e-01 0.000000000000000000e+00
5.231099999999999639e-01 0.000000000000000000e+00
5.607170000000000210e-01 0.000000000000000000e+00
6.010280000000000067e-01 0.000000000000000000e+00
6.442360000000000309e-01 0.000000000000000000e+00
6.905510000000000259e-01 0.000000000000000000e+00
7.401959999999999651e-01 0.000000000000000000e+00
7.934099999999999486e-01 0.000000000000000000e+00
8.504490000000000105e-01 0.000000000000000000e+00
9.115889999999999826e-01 0.000000000000000000e+00
9.771239999999999926e-01 0.000000000000000000e+00
1.047369999999999912e+00 0.000000000000000000e+00
1.122670000000000057e+00 0.000000000000000000e+00
1.203379999999999894e+00 0.000000000000000000e+00
1.289889999999999981e+00 0.000000000000000000e+00
1.382619999999999960e+00 0.000000000000000000e+00
1.482019999999999893e+00 0.000000000000000000e+00
1.588559999999999972e+00 0.000000000000000000e+00
1.702769999999999895e+00 0.000000000000000000e+00
1.825180000000000025e+00 0.000000000000000000e+00
1.956399999999999917e+00 0.000000000000000000e+00
2.097049999999999859e+00 0.000000000000000000e+00
2.247809999999999864e+00 0.000000000000000000e+00
2.409400000000000208e+00 0.000000000000000000e+00
2.582619999999999916e+00 0.000000000000000000e+00
2.768289999999999917e+00 0.000000000000000000e+00
2.967299999999999827e+00 0.000000000000000000e+00
3.180629999999999846e+00 0.000000000000000000e+00
3.409289999999999932e+00 0.000000000000000000e+00
3.654380000000000184e+00 0.000000000000000000e+00
3.917100000000000026e+00 0.000000000000000000e+00
4.198710000000000164e+00 0.000000000000000000e+00
4.500560000000000116e+00 0.000000000000000000e+00
4.824110000000000120e+00 0.000000000000000000e+00
5.170919999999999739e+00 0.000000000000000000e+00
5.542659999999999698e+00 0.000000000000000000e+00
5.941130000000000244e+00 0.000000000000000000e+00
6.368249999999999744e+00 0.000000000000000000e+00
6.826069999999999638e+00 0.000000000000000000e+00
7.316810000000000258e+00 0.000000000000000000e+00
7.842819999999999681e+00 0.000000000000000000e+00
8.406650000000000844e+00 0.000000000000000000e+00
9.011020000000000252e+00 0.000000000000000000e+00
9.658830000000000027e+00 0.000000000000000000e+00
1.035319999999999929e+01 0.000000000000000000e+00
1.109750000000000014e+01 0.000000000000000000e+00
1.189530000000000065e+01 0.000000000000000000e+00
1.275050000000000061e+01 0.000000000000000000e+00
1.366719999999999935e+01 0.000000000000000000e+00
1.464969999999999928e+01 1.851609999999999905e-28
1.570289999999999964e+01 1.810240000000000070e-26
1.683180000000000121e+01 8.685889999999999900e-26
1.804189999999999827e+01 4.133189999999999841e-25
1.933889999999999887e+01 1.644930000000000017e-24
2.072919999999999874e+01 6.303619999999999656e-24
2.221950000000000003e+01 2.116659999999999976e-23
2.381690000000000040e+01 6.607529999999999631e-23
2.552909999999999968e+01 1.956300000000000012e-22
2.736439999999999984e+01 5.328359999999999556e-22
2.933170000000000144e+01 1.367489999999999919e-21
3.144040000000000035e+01 3.319079999999999943e-21
3.370060000000000144e+01 7.815380000000000139e-21
3.612339999999999662e+01 1.708709999999999999e-20
3.872039999999999793e+01 3.568870000000000067e-20
4.150399999999999778e+01 7.170699999999999812e-20
4.448780000000000001e+01 1.375620000000000080e-19
4.768610000000000326e+01 2.539519999999999912e-19
5.111430000000000007e+01 4.534880000000000170e-19
5.478900000000000148e+01 7.787129999999999563e-19
5.872789999999999822e+01 1.293110000000000009e-18
6.294989999999999952e+01 2.093070000000000065e-18
6.747539999999999338e+01 3.258010000000000046e-18
7.232630000000000337e+01 4.921989999999999954e-18
7.752599999999999625e+01 7.220340000000000516e-18
8.309940000000000282e+01 1.030969999999999992e-17
8.907349999999999568e+01 1.433980000000000130e-17
9.547719999999999629e+01 1.948089999999999932e-17
1.023409999999999940e+02 2.581640000000000077e-17
1.096989999999999981e+02 3.348220000000000200e-17
1.175849999999999937e+02 4.256870000000000060e-17
1.260379999999999967e+02 5.313890000000000003e-17
1.350989999999999895e+02 6.523840000000000563e-17
1.448120000000000118e+02 7.885970000000000571e-17
1.552230000000000132e+02 9.406079999999999796e-17
1.663820000000000050e+02 1.107970000000000060e-16
1.783429999999999893e+02 1.290920000000000030e-16
1.911639999999999873e+02 1.487639999999999951e-16
2.049070000000000107e+02 1.698069999999999902e-16
2.196390000000000100e+02 1.920099999999999883e-16
2.354290000000000020e+02 2.155090000000000078e-16
2.523540000000000134e+02 2.401520000000000022e-16
2.704959999999999809e+02 2.655820000000000032e-16
2.899420000000000073e+02 2.917480000000000225e-16
3.107869999999999777e+02 3.183789999999999912e-16
3.331299999999999955e+02 3.454930000000000212e-16
3.570779999999999745e+02 3.726719999999999842e-16
3.827490000000000236e+02 3.999739999999999889e-16
4.102660000000000196e+02 4.271459999999999795e-16
4.397599999999999909e+02 4.538629999999999954e-16
4.713750000000000000e+02 4.799780000000000263e-16
5.052629999999999768e+02 5.053860000000000439e-16
5.415869999999999891e+02 5.298459999999999523e-16
5.805230000000000246e+02 5.532839999999999596e-16
6.222569999999999482e+02 5.755540000000000237e-16
6.669919999999999618e+02 5.964360000000000147e-16
7.149429999999999836e+02 6.158359999999999947e-16
7.663410000000000082e+02 6.336880000000000134e-16
8.214349999999999454e+02 6.498520000000000331e-16
8.804880000000000564e+02 6.643030000000000189e-16
9.437880000000000109e+02 6.769709999999999518e-16
1.011639999999999986e+03 6.877269999999999830e-16
1.084369999999999891e+03 6.966079999999999590e-16
1.162319999999999936e+03 7.035059999999999974e-16
1.245880000000000109e+03 7.085370000000000194e-16
1.335450000000000045e+03 7.116929999999999862e-16
1.431460000000000036e+03 7.127549999999999826e-16
1.534369999999999891e+03 7.119909999999999765e-16
1.644680000000000064e+03 7.093810000000000189e-16
1.762910000000000082e+03 7.048560000000000094e-16
1.889650000000000091e+03 6.985240000000000280e-16
2.025500000000000000e+03 6.904110000000000281e-16
2.171119999999999891e+03 6.806079999999999949e-16
2.327199999999999818e+03 6.691660000000000152e-16
2.494510000000000218e+03 6.560899999999999779e-16
2.673840000000000146e+03 6.414560000000000048e-16
2.866070000000000164e+03 6.254699999999999852e-16
3.072110000000000127e+03 6.081610000000000228e-16
3.292969999999999800e+03 5.895039999999999841e-16
3.529710000000000036e+03 5.696419999999999584e-16
3.783460000000000036e+03 5.488200000000000117e-16
4.055460000000000036e+03 5.270099999999999591e-16
4.347010000000000218e+03 5.044080000000000111e-16
4.659520000000000437e+03 4.810359999999999539e-16
4.994510000000000218e+03 4.571820000000000006e-16
5.353560000000000400e+03 4.328240000000000197e-16
5.738439999999999600e+03 4.081770000000000060e-16
6.150989999999999782e+03 3.834140000000000215e-16
6.593189999999999600e+03 3.586500000000000198e-16
7.067180000000000291e+03 3.339340000000000044e-16
7.575250000000000000e+03 3.095330000000000246e-16
-----------------------


C18 N2 Excitation 8.40 eV
COMMENT: generated by bolsig_convert.py
-----------------------
1.000000000000000021e-02 0.000000000000000000e+00
1.071889999999999996e-02 0.000000000000000000e+00
1.148949999999999971e-02 0.000000000000000000e+00
1.231550000000000006e-02 0.000000000000000000e+00
1.320089999999999979e-02 0.000000000000000000e+00
1.414989999999999998e-02 0.000000000000000000e+00
1.516720000000000047e-02 0.000000000000000000e+00
1.625760000000000052e-02 0.000000000000000000e+00
1.742629999999999874e-02 0.000000000000000000e+00
1.867910000000000056e-02 0.000000000000000000e+00
2.002200000000000160e-02 0.000000000000000000e+00
2.146139999999999853e-02 0.000000000000000000e+00
2.300429999999999836e-02 0.000000000000000000e+00
2.465809999999999877e-02 0.000000000000000000e+00
2.643080000000000082e-02 0.000000000000000000e+00
2.833099999999999855e-02 0.000000000000000000e+00
3.036770000000000094e-02 0.000000000000000000e+00
3.255090000000000067e-02 0.000000000000000000e+00
3.489099999999999840e-02 0.000000000000000000e+00
3.739939999999999931e-02 0.000000000000000000e+00
4.008810000000000151e-02 0.000000000000000000e+00
4.297000000000000125e-02 0.000000000000000000e+00
4.605920000000000153e-02 0.000000000000000000e+00
4.937049999999999772e-02 0.000000000000000000e+00
5.291980000000000295e-02 0.000000000000000000e+00
5.672429999999999833e-02 0.000000000000000000e+00
6.080220000000000069e-02 0.000000000000000000e+00
6.517340000000000633e-02 0.000000000000000000e+00
6.985879999999999868e-02 0.000000000000000000e+00
7.488100000000000311e-02 0.000000000000000000e+00
8.026429999999999676e-02 0.000000000000000000e+00
8.603470000000000562e-02 0.000000000000000000e+00
9.221980000000000455e-02 0.000000000000000000e+00
9.884959999999999580e-02 0.000000000000000000e+00
1.059559999999999946e-01 0.000000000000000000e+00
1.135729999999999934e-01 0.000000000000000000e+00
1.217379999999999990e-01 0.000000000000000000e+00
1.304899999999999949e-01 0.000000000000000000e+00
1.398709999999999953e-01 0.000000000000000000e+00
1.499270000000000047e-01 0.000000000000000000e+00
1.607049999999999867e-01 0.000000000000000000e+00
1.722589999999999955e-01 0.000000000000000000e+00
1.846430000000000016e-01 0.000000000000000000e+00
1.979170000000000096e-01 0.000000000000000000e+00
2.121450000000000002e-01 0.000000000000000000e+00
2.273969999999999880e-01 0.000000000000000000e+00
2.437439999999999884e-01 0.000000000000000000e+00
2.612680000000000002e-01 0.000000000000000000e+00
2.800500000000000211e-01 0.000000000000000000e+00
3.001840000000000064e-01 0.000000000000000000e+00
3.217639999999999945e-01 0.000000000000000000e+00
3.448959999999999804e-01 0.000000000000000000e+00
3.696909999999999918e-01 0.000000000000000000e+00
3.962689999999999824e-01 0.000000000000000000e+00
4.247569999999999957e-01 0.000000000000000000e+00
4.552939999999999765e-01 0.000000000000000000e+00
4.880249999999999866e-01 0.000000000000000000e+00
5.231099999999999639e-01 0.000000000000000000e+00
5.607170000000000210e-01 0.000000000000000000e+00
6.010280000000000067e-01 0.000000000000000000e+00
6.442360000000000309e-01 0.000000000000000000e+00
6.905510000000000259e-01 0.000000000000000000e+00
7.401959999999999651e-01 0.000000000000000000e+00
7.934099999999999486e-01 0.000000000000000000e+00
8.504490000000000105e-01 0.000000000000000000e+00
9.115889999999999826e-01 0.000000000000000000e+00
9.771239999999999926e-01 0.000000000000000000e+00
1.047369999999999912e+00 0.000000000000000000e+00
1.122670000000000057e+00 0.000000000000000000e+00
1.203379999999999894e+00 0.000000000000000000e+00
1.289889999999999981e+00 0.000000000000000000e+00
1.382619999999999960e+00 0.000000000000000000e+00
1.482019999999999893e+00 0.000000000000000000e+00
1.588559999999999972e+00 0.000000000000000000e+00
1.702769999999999895e+00 0.000000000000000000e+00
1.825180000000000025e+00 0.000000000000000000e+00
1.956399999999999917e+00 0.000000000000000000e+00
2.097049999999999859e+00 0.000000000000000000e+00
2.247809999999999864e+00 0.000000000000000000e+00
2.409400000000000208e+00 0.000000000000000000e+00
2.582619999999999916e+00 0.000000000000000000e+00
2.768289999999999917e+00 0.000000000000000000e+00
2.967299999999999827e+00 0.000000000000000000e+00
3.180629999999999846e+00 0.000000000000000000e+00
3.409289999999999932e+00 0.000000000000000000e+00
3.654380000000000184e+00 0.000000000000000000e+00
3.917100000000000026e+00 0.000000000000000000e+00
4.198710000000000164e+00 0.000000000000000000e+00
4.500560000000000116e+00 0.000000000000000000e+00
4.824110000000000120e+00 0.000000000000000000e+00
5.170919999999999739e+00 0.000000000000000000e+00
5.542659999999999698e+00 0.000000000000000000e+00
5.941130000000000244e+00 0.000000000000000000e+00
6.368249999999999744e+00 0.000000000000000000e+00
6.826069999999999638e+00 0.000000000000000000e+00
7.316810000000000258e+00 0.000000000000000000e+00
7.842819999999999681e+00 0.000000000000000000e+00
8.406650000000000844e+00 0.000000000000000000e+00
9.011020000000000252e+00 0.000000000000000000e+00
9.658830000000000027e+00 0.000000000000000000e+00
1.035319999999999929e+01 0.000000000000000000e+00
1.109750000000000014e+01 0.000000000000000000e+00
1.189530000000000065e+01 0.000000000000000000e+00
1.275050000000000061e+01 0.000000000000000000e+00
1.366719999999999935e+01 0.000000000000000000e+00
1.464969999999999928e+01 0.000000000000000000e+00
1.570289999999999964e+01 8.811860000000000321e-27
1.683180000000000121e+01 4.344780000000000179e-26
1.804189999999999827e+01 2.218450000000000009e-25
1.933889999999999887e+01 9.094950000000000284e-25
2.072919999999999874e+01 3.587529999999999660e-24
2.221950000000000003e+01 1.237110000000000051e-23
2.381690000000000040e+01 3.959919999999999882e-23
2.552909999999999968e+01 1.200439999999999973e-22
2.736439999999999984e+01 3.343059999999999825e-22
2.933170000000000144e+01 8.760719999999999484e-22
3.144040000000000035e+01 2.168440000000000018e-21
3.370060000000000144e+01 5.200700000000000015e-21
3.612339999999999662e+01 1.156789999999999975e-20
3.872039999999999793e+01 2.455319999999999969e-20
4.150399999999999778e+01 5.008040000000000235e-20
4.448780000000000001e+01 9.743019999999999512e-20
4.768610000000000326e+01 1.822280000000000108e-19
5.111430000000000007e+01 3.293780000000000087e-19
5.478900000000000148e+01 5.719889999999999961e-19
5.872789999999999822e+01 9.597469999999999592e-19
6.294989999999999952e+01 1.568410000000000000e-18
6.747539999999999338e+01 2.462869999999999823e-18
7.232630000000000337e+01 3.750699999999999617e-18
7.752599999999999625e+01 5.542309999999999901e-18
8.309940000000000282e+01 7.965880000000000634e-18
8.907349999999999568e+01 1.114509999999999934e-17
9.547719999999999629e+01 1.521990000000000019e-17
1.023409999999999940e+02 2.026230000000000041e-17
1.096989999999999981e+02 2.638340000000000091e-17
1.175849999999999937e+02 3.365709999999999943e-17
1.260379999999999967e+02 4.213410000000000139e-17
1.350989999999999895e+02 5.184809999999999762e-17
1.448120000000000118e+02 6.278879999999999981e-17
1.552230000000000132e+02 7.499609999999999801e-17
1.663820000000000050e+02 8.842569999999999934e-17
1.783429999999999893e+02 1.030870000000000000e-16
1.911639999999999873e+02 1.188230000000000032e-16
2.049070000000000107e+02 1.356190000000000054e-16
2.196390000000000100e+02 1.532920000000000068e-16
2.354290000000000020e+02 1.719410000000000067e-16
2.523540000000000134e+02 1.914310000000000039e-16
2.704959999999999809e+02 2.114680000000000029e-16
2.899420000000000073e+02 2.320000000000000228e-16
3.107869999999999777e+02 2.528040000000000054e-16
3.331299999999999955e+02 2.738889999999999822e-16
3.570779999999999745e+02 2.949200000000000177e-16
3.827490000000000236e+02 3.159389999999999950e-16
4.102660000000000196e+02 3.367489999999999821e-16
4.397599999999999909e+02 3.571000000000000242e-16
4.713750000000000000e+02 3.768839999999999923e-16
5.052629999999999768e+02 3.960310000000000153e-16
5.415869999999999891e+02 4.143659999999999967e-16
5.805230000000000246e+02 4.318560000000000107e-16
6.222569999999999482e+02 4.484110000000000401e-16
6.669919999999999618e+02 4.638850000000000427e-16
7.149429999999999836e+02 4.782430000000000089e-16
7.663410000000000082e+02 4.914689999999999600e-16
8.214349999999999454e+02 5.035010000000000143e-16
8.804880000000000564e+02 5.143619999999999752e-16
9.437880000000000109e+02 5.240520000000000400e-16
1.011639999999999986e+03 5.325260000000000274e-16
1.084369999999999891e+03 5.398599999999999608e-16
1.162319999999999936e+03 5.460339999999999897e-16
1.245880000000000109e+03 5.511990000000000451e-16
1.335450000000000045e+03 5.554099999999999867e-16
1.431460000000000036e+03 5.585569999999999962e-16
1.534369999999999891e+03 5.608950000000000157e-16
1.644680000000000064e+03 5.624740000000000163e-16
1.762910000000000082e+03 5.632780000000000191e-16
1.889650000000000091e+03 5.634589999999999721e-16
2.025500000000000000e+03 5.630519999999999835e-16
2.171119999999999891e+03 5.621630000000000000e-16
2.327199999999999818e+03 5.608409999999999757e-16
2.494510000000000218e+03 5.591309999999999933e-16
2.673840000000000146e+03 5.570859999999999768e-16
2.866070000000000164e+03 5.548210000000000278e-16
3.072110000000000127e+03 5.522929999999999993e-16
3.292969999999999800e+03 5.495189999999999862e-16
3.529710000000000036e+03 5.465319999999999635e-16
3.783460000000000036e+03 5.433260000000000254e-16
4.055460000000000036e+03 5.398669999999999824e-16
4.347010000000000218e+03 5.361109999999999663e-16
4.659520000000000437e+03 5.319899999999999927e-16
4.994510000000000218e+03 5.274630000000000475e-16
5.353560000000000400e+03 5.223719999999999811e-16
5.738439999999999600e+03 5.166689999999999553e-16
6.150989999999999782e+03 5.101970000000000347e-16
6.593189999999999600e+03 5.028180000000000188e-16
7.067180000000000291e+03 4.944080000000000458e-16
7.575250000000000000e+03 4.848219999999999922e-16
-----------------------


C19 N2 Excitation 8.55 eV
COMMENT: generated by bolsig_convert.py
-----------------------
1.000000000000000021e-02 0.000000000000000000e+00
1.071889999999999996e-02 0.000000000000000000e+00
1.148949999999999971e-02 0.000000000000000000e+00
1.231550000000000006e-02 0.000000000000000000e+00
1.320089999999999979e-02 0.000000000000000000e+00
1.414989999999999998e-02 0.000000000000000000e+00
1.516720000000000047e-02 0.000000000000000000e+00
1.625760000000000052e-02 0.000000000000000000e+00
1.742629999999999874e-02 0.000000000000000000e+00
1.867910000000000056e-02 0.000000000000000000e+00
2.002200000000000160e-02 0.000000000000000000e+00
2.146139999999999853e-02 0.000000000000000000e+00
2.300429999999999836e-02 0.000000000000000000e+00
2.465809999999999877e-02 0.000000000000000000e+00
2.643080000000000082e-02 0.000000000000000000e+00
2.833099999999999855e-02 0.000000000000000000e+00
3.036770000000000094e-02 0.000000000000000000e+00
3.255090000000000067e-02 0.000000000000000000e+00
3.489099999999999840e-02 0.000000000000000000e+00
3.739939999999999931e-02 0.000000000000000000e+00
4.008810000000000151e-02 0.000000000000000000e+00
4.297000000000000125e-02 0.000000000000000000e+00
4.605920000000000153e-02 0.000000000000000000e+00
4.937049999999999772e-02 0.000000000000000000e+00
5.291980000000000295e-02 0.000000000000000000e+00
5.672429999999999833e-02 0.000000000000000000e+00
6.080220000000000069e-02 0.000000000000000000e+00
6.517340000000000633e-02 0.000000000000000000e+00
6.985879999999999868e-02 0.000000000000000000e+00
7.488100000000000311e-02 0.000000000000000000e+00
8.026429999999999676e-02 0.000000000000000000e+00
8.603470000000000562e-02 0.000000000000000000e+00
9.221980000000000455e-02 0.000000000000000000e+00
9.884959999999999580e-02 0.000000000000000000e+00
1.059559999999999946e-01 0.000000000000000000e+00
1.135729999999999934e-01 0.000000000000000000e+00
1.217379999999999990e-01 0.000000000000000000e+00
1.304899999999999949e-01 0.000000000000000000e+00
1.398709999999999953e-01 0.000000000000000000e+00
1.499270000000000047e-01 0.000000000000000000e+00
1.607049999999999867e-01 0.000000000000000000e+00
1.722589999999999955e-01 0.000000000000000000e+00
1.846430000000000016e-01 0.000000000000000000e+00
1.979170000000000096e-01 0.000000000000000000e+00
2.121450000000000002e-01 0.000000000000000000e+00
2.273969999999999880e-01 0.000000000000000000e+00
2.437439999999999884e-01 0.000000000000000000e+00
2.612680000000000002e-01 0.000000000000000000e+00
2.800500000000000211e-01 0.000000000000000000e+00
3.001840000000000064e-01 0.000000000000000000e+00
3.217639999999999945e-01 0.000000000000000000e+00
3.448959999999999804e-01 0.000000000000000000e+00
3.696909999999999918e-01 0.000000000000000000e+00
3.962689999999999824e-01 0.000000000000000000e+00
4.247569999999999957e-01 0.000000000000000000e+00
4.552939999999999765e-01 0.000000000000000000e+00
4.880249999999999866e-01 0.000000000000000000e+00
5.231099999999999639e-01 0.000000000000000000e+00
5.607170000000000210e-01 0.000000000000000000e+00
6.010280000000000067e-01 0.000000000000000000e+00
6.442360000000000309e-01 0.000000000000000000e+00
6.905510000000000259e-01 0.000000000000000000e+00
7.401959999999999651e-01 0.000000000000000000e+00
7.934099999999999486e-01 0.000000000000000000e+00
8.504490000000000105e-01 0.000000000000000000e+00
9.115889999999999826e-01 0.000000000000000000e+00
9.771239999999999926e-01 0.000000000000000000e+00
1.047369999999999912e+00 0.000000000000000000e+00
1.122670000000000057e+00 0.000000000000000000e+00
1.203379999999999894e+00 0.000000000000000000e+00
1.289889999999999981e+00 0.000000000000000000e+00
1.382619999999999960e+00 0.000000000000000000e+00
1.482019999999999893e+00 0.000000000000000000e+00
1.588559999999999972e+00 0.000000000000000000e+00
1.702769999999999895e+00 0.000000000000000000e+00
1.825180000000000025e+00 0.000000000000000000e+00
1.956399999999999917e+00 0.000000000000000000e+00
2.097049999999999859e+00 0.000000000000000000e+00
2.247809999999999864e+00 0.000000000000000000e+00
2.409400000000000208e+00 0.000000000000000000e+00
2.582619999999999916e+00 0.000000000000000000e+00
2.768289999999999917e+00 0.000000000000000000e+00
2.967299999999999827e+00 0.000000000000000000e+00
3.180629999999999846e+00 0.000000000000000000e+00
3.409289999999999932e+00 0.000000000000000000e+00
3.654380000000000184e+00 0.000000000000000000e+00
3.917100000000000026e+00 0.000000000000000000e+00
4.198710000000000164e+00 0.000000000000000000e+00
4.500560000000000116e+00 0.000000000000000000e+00
4.824110000000000120e+00 0.000000000000000000e+00
5.170919999999999739e+00 0.000000000000000000e+00
5.542659999999999698e+00 0.000000000000000000e+00
5.941130000000000244e+00 0.000000000000000000e+00
6.368249999999999744e+00 0.000000000000000000e+00
6.826069999999999638e+00 0.000000000000000000e+00
7.316810000000000258e+00 0.000000000000000000e+00
7.842819999999999681e+00 0.000000000000000000e+00
8.406650000000000844e+00 0.000000000000000000e+00
9.011020000000000252e+00 0.000000000000000000e+00
9.658830000000000027e+00 0.000000000000000000e+00
1.035319999999999929e+01 0.000000000000000000e+00
1.109750000000000014e+01 0.000000000000000000e+00
1.189530000000000065e+01 0.000000000000000000e+00
1.275050000000000061e+01 0.000000000000000000e+00
1.366719999999999935e+01 0.000000000000000000e+00
1.464969999999999928e+01 0.000000000000000000e+00
1.570289999999999964e+01 1.458430000000000040e-26
1.683180000000000121e+01 7.305819999999999482e-26
1.804189999999999827e+01 3.920430000000000186e-25
1.933889999999999887e+01 1.635180000000000091e-24
2.072919999999999874e+01 6.558490000000000137e-24
2.221950000000000003e+01 2.295899999999999946e-23
2.381690000000000040e+01 7.452609999999999994e-23
2.552909999999999968e+01 2.288870000000000174e-22
2.736439999999999984e+01 6.451729999999999786e-22
2.933170000000000144e+01 1.709820000000000107e-21
3.144040000000000035e+01 4.276529999999999791e-21
3.370060000000000144e+01 1.035700000000000023e-20
3.612339999999999662e+01 2.324600000000000122e-20
3.872039999999999793e+01 4.975770000000000261e-20
4.150399999999999778e+01 1.022919999999999951e-19
4.448780000000000001e+01 2.004870000000000025e-19
4.768610000000000326e+01 3.776169999999999991e-19
5.111430000000000007e+01 6.871390000000000151e-19
5.478900000000000148e+01 1.201029999999999995e-18
5.872789999999999822e+01 2.028119999999999883e-18
6.294989999999999952e+01 3.335600000000000185e-18
6.747539999999999338e+01 5.272099999999999857e-18
7.232630000000000337e+01 8.083399999999999682e-18
7.752599999999999625e+01 1.203049999999999927e-17
8.309940000000000282e+01 1.742459999999999894e-17
8.907349999999999568e+01 2.458280000000000142e-17
9.547719999999999629e+01 3.387799999999999800e-17
1.023409999999999940e+02 4.555439999999999851e-17
1.096989999999999981e+02 5.997000000000000368e-17
1.175849999999999937e+02 7.742979999999999455e-17
1.260379999999999967e+02 9.821369999999999687e-17
1.350989999999999895e+02 1.225980000000000005e-16
1.448120000000000118e+02 1.507849999999999938e-16
1.552230000000000132e+02 1.831249999999999928e-16
1.663820000000000050e+02 2.197999999999999922e-16
1.783429999999999893e+02 2.611479999999999789e-16
1.911639999999999873e+02 3.071060000000000051e-16
2.049070000000000107e+02 3.579780000000000160e-16
2.196390000000000100e+02 4.136499999999999768e-16
2.354290000000000020e+02 4.747240000000000202e-16
2.523540000000000134e+02 5.412010000000000155e-16
2.704959999999999809e+02 6.126270000000000051e-16
2.899420000000000073e+02 6.891569999999999884e-16
3.107869999999999777e+02 7.704239999999999736e-16
3.331299999999999955e+02 8.566999999999999974e-16
3.570779999999999745e+02 9.471329999999999229e-16
3.827490000000000236e+02 1.042079999999999965e-15
4.102660000000000196e+02 1.141000000000000002e-15
4.397599999999999909e+02 1.243080000000000075e-15
4.713750000000000000e+02 1.347910000000000045e-15
5.052629999999999768e+02 1.455210000000000034e-15
5.415869999999999891e+02 1.564179999999999909e-15
5.805230000000000246e+02 1.674530000000000016e-15
6.222569999999999482e+02 1.785569999999999943e-15
6.669919999999999618e+02 1.896550000000000023e-15
7.149429999999999836e+02 2.006829999999999913e-15
7.663410000000000082e+02 2.115989999999999896e-15
8.214349999999999454e+02 2.223170000000000190e-15
8.804880000000000564e+02 2.328030000000000084e-15
9.437880000000000109e+02 2.429860000000000005e-15
1.011639999999999986e+03 2.527730000000000154e-15
1.084369999999999891e+03 2.621640000000000136e-15
1.162319999999999936e+03 2.710590000000000131e-15
1.245880000000000109e+03 2.794510000000000122e-15
1.335450000000000045e+03 2.872890000000000027e-15
1.431460000000000036e+03 2.944320000000000086e-15
1.534369999999999891e+03 3.009829999999999843e-15
1.644680000000000064e+03 3.068680000000000000e-15
1.762910000000000082e+03 3.119939999999999969e-15
1.889650000000000091e+03 3.163980000000000188e-15
2.025500000000000000e+03 3.200450000000000167e-15
2.171119999999999891e+03 3.229139999999999850e-15
2.327199999999999818e+03 3.250109999999999874e-15
2.494510000000000218e+03 3.263409999999999912e-15
2.673840000000000146e+03 3.268849999999999859e-15
2.866070000000000164e+03 3.266989999999999864e-15
3.072110000000000127e+03 3.257570000000000196e-15
3.292969999999999800e+03 3.240859999999999970e-15
3.529710000000000036e+03 3.216929999999999993e-15
3.783460000000000036e+03 3.186609999999999927e-15
4.055460000000000036e+03 3.149769999999999904e-15
4.347010000000000218e+03 3.106939999999999955e-15
4.659520000000000437e+03 3.058210000000000049e-15
4.994510000000000218e+03 3.004209999999999960e-15
5.353560000000000400e+03 2.945220000000000159e-15
5.738439999999999600e+03 2.881570000000000003e-15
6.150989999999999782e+03 2.813859999999999934e-15
6.593189999999999600e+03 2.742310000000000181e-15
7.067180000000000291e+03 2.667090000000000115e-15
7.575250000000000000e+03 2.588960000000000165e-15
-----------------------


C20 N2 Excitation 8.89 eV
COMMENT: generated by bolsig_convert.py
-----------------------
1.000000000000000021e-02 0.000000000000000000e+00
1.071889999999999996e-02 0.000000000000000000e+00
1.148949999999999971e-02 0.000000000000000000e+00
1.231550000000000006e-02 0.000000000000000000e+00
1.320089999999999979e-02 0.000000000000000000e+00
1.414989999999999998e-02 0.000000000000000000e+00
1.516720000000000047e-02 0.000000000000000000e+00
